Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Tanzania,TZA,Life expectancy at birth total (years),SP.DYN.LE00.IN,49.97756098,49.62341463,49.28014634,48.98714634,48.77931707,48.6915122,48.74812195,48.9524878,49.3045122,49.80663415,50.46534146,51.28070732,52.22980488,53.28417073,54.4162439,55.60478049,56.832,58.07778049,59.31470732,60.5095122,61.62560976,62.63209756,63.52090244,64.29182927,64.94390244,..
Timor-Leste,TMP,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,..,..,..,..,..,..,..,..,..,..,2.148989306,2.660015078,3.321752598,4.823121119,7.551853518,11.90218654,32.9725585,43.82046413,56.02069885,55.73975905,57.37594218,119.3771644,117.3963134
Timor-Leste,TMP,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,2.360052669,2.876977664,3.556179623,5.069090473,7.78744161,12.15365191,33.24572375,44.08976794,56.29927401,56.00903325,57.64075422,119.6858142,117.6282631
Timor-Leste,TMP,Improved sanitation facilities (% of population with access),SH.STA.ACSN,..,..,..,..,..,37.1,37.1,37.2,37.3,37.3,37.4,37.4,37.5,37.6,37.7,37.8,38,38.3,38.5,38.8,39.1,39.5,39.8,40.1,40.4,40.6
Timor-Leste,TMP,Improved water source (% of population with access),SH.H2O.SAFE.ZS,..,..,..,..,..,52.8,52.9,52.9,53,53.1,54.3,55.6,56.9,58.2,59.6,60.9,62.4,63.8,65.2,66.7,68.2,69.7,71.2,71.4,71.7,71.9
Timor-Leste,TMP,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,27,..,..,..,..,..,..,38,..,..,..,..,..,..
Timor-Leste,TMP,Fertility rate total (births per woman),SP.DYN.TFRT.IN,5.34,5.469,5.651,5.874,6.125,6.384,6.627,6.832,6.986,7.079,7.112,7.092,7.037,6.965,6.64875,6.3325,6.01625,5.7,5.7,5.7,5.6,5.5,5.3,5.2,5.1,..
Timor-Leste,TMP,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,57.4628,58.4584,59.454,61.9486,64.4432,66.9378,69.4324,71.927,71.56,71.193,70.826,70.459,70.092,69.2354,68.3788,67.5222,66.6656,65.809,63.0882,60.3674,57.6466,54.9258,52.205,49.964,47.723,..
Timor-Leste,TMP,Access to electricity (% of population),EG.ELC.ACCS.ZS,31.61566,..,..,..,..,..,..,..,..,..,34.45584,..,..,..,..,..,..,..,..,..,38,..,41.56256,..,..,..
Timor-Leste,TMP,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,..,..,..,..,..,89.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TMP,Life expectancy at birth total (years),SP.DYN.LE00.IN,48.48473171,49.34426829,50.28026829,51.31841463,52.46341463,53.68831707,54.94312195,56.1655122,57.31087805,58.3657561,59.34697561,60.29058537,61.23763415,62.20790244,63.19297561,64.15609756,65.04785366,65.82419512,66.45782927,66.94668293,67.30839024,67.57673171,67.80014634,68.02090244,68.25914634,..
Togo,TGO,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0.066492152,0.162312718,0.358576107,1.027801412,1.902959101,3.22303878,4.632345279,6.161062986,7.827044226,12.45197504,20.40031837,25.87965477,35.59849145,41.26668606,41.64413476,49.86113051,62.53490181,64.57824151,64.94844297
Togo,TGO,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,0.277642688,0.275997527,0.384833104,0.423719057,0.511780396,0.506827289,0.547564454,0.624448998,0.84218659,1.16360056,1.906838847,2.872146187,4.221462958,5.794153821,7.382826981,8.961133992,13.89515543,22.10531078,28.23321154,38.50701535,42.21833317,42.57537965,50.78828191,63.45227257,65.34056298,65.6832288
Togo,TGO,Improved sanitation facilities (% of population with access),SH.STA.ACSN,11.6,11.6,11.5,11.5,11.5,11.5,11.5,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.5,11.5,11.5,11.5,11.5,11.6,11.6,11.6
Togo,TGO,Improved water source (% of population with access),SH.H2O.SAFE.ZS,47.5,48.1,48.7,49.3,49.9,50.5,51.1,51.7,52.3,53,53.6,54.2,54.8,55.4,56,56.7,57.3,57.9,58.6,59.2,59.8,60.5,61.1,61.8,62.4,63.1
Togo,TGO,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,..,..,..,..,..,..,..,15.3,..,16.97,..,..,..,..,..,27.9,..,..,..,..,..,..,..,..,..
Togo,TGO,Fertility rate total (births per woman),SP.DYN.TFRT.IN,6.324,6.202,6.082,5.965,5.855,5.755,5.666,5.588,5.52,5.461,5.41,5.364,5.32,5.276,5.229,5.179,5.123,5.064,5.002,4.936,4.868,4.798,4.727,4.655,4.584,..
Togo,TGO,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,116.6034,113.1332,109.663,107.1262,104.5894,102.0526,99.5158,96.979,96.2936,95.6082,94.9228,94.2374,93.552,93.3896,93.2272,93.0648,92.9024,92.74,92.5394,92.3388,92.1382,91.9376,91.737,91.8462,91.9554,..
Togo,TGO,Access to electricity (% of population),EG.ELC.ACCS.ZS,10,..,..,..,..,..,..,..,..,..,16.97,..,..,..,..,..,..,..,..,..,27.9,..,31.46256,..,..,..
Togo,TGO,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Togo,TGO,Life expectancy at birth total (years),SP.DYN.LE00.IN,55.84843902,55.83502439,55.69768293,55.45019512,55.11343902,54.72487805,54.32960976,53.97339024,53.6964878,53.52402439,53.46868293,53.52658537,53.6732439,53.88712195,54.16321951,54.50797561,54.9307561,55.43343902,56.00590244,56.63060976,57.28156098,57.93078049,58.55385366,59.13236585,59.65580488,..
Tonga,TON,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0.312734551,0.313870586,0.124257046,0.134033055,0.143653098,0.183744717,0.239584179,3.385040824,11.23471527,16.34785036,29.58795563,29.5728077,45.48387412,49.02716932,51.17954363,52.16238544,52.60439581,53.36331844,54.59396333,64.28314836,65.61445398
Tonga,TON,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,4.604634057,5.329360791,5.748981067,6.188781917,6.753594116,7.203319156,8.399675736,7.68322737,8.897732779,9.481104487,10.08554337,11.20360594,14.68970459,23.2719102,29.30651223,43.20324881,47.72626627,66.04718005,73.83216607,81.1147484,81.94201618,81.29770262,81.95081046,84.02723052,75.62723337,78.04171876
Tonga,TON,Improved sanitation facilities (% of population with access),SH.STA.ACSN,94.4,94.2,94.1,94,93.8,93.7,93.5,93.4,93.2,93.1,93,92.8,92.7,92.5,92.4,92.3,92.1,92,91.8,91.7,91.6,91.4,91.3,91.1,91,91
Tonga,TON,Improved water source (% of population with access),SH.H2O.SAFE.ZS,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.7,98.8,98.9,99,99.1,99.2,99.3,99.4,99.5,99.6,99.6
Tonga,TON,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,..,..,..,80,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,TON,Fertility rate total (births per woman),SP.DYN.TFRT.IN,4.644,4.612,4.583,4.547,4.501,4.447,4.391,4.34,4.3,4.27,4.25,4.236,4.221,4.202,4.177,4.144,4.104,4.059,4.012,3.963,3.913,3.864,3.815,3.768,3.722,..
Tonga,TON,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,25.518,25.524,25.53,24.9246,24.3192,23.7138,23.1084,22.503,22.2556,22.0082,21.7608,21.5134,21.266,20.8098,20.3536,19.8974,19.4412,18.985,18.5084,18.0318,17.5552,17.0786,16.602,16.0212,15.4404,..
Tonga,TON,Access to electricity (% of population),EG.ELC.ACCS.ZS,80,..,..,..,..,..,..,..,..,..,85.79802,..,..,..,..,..,..,..,..,..,92.3,..,95.86256,..,..,..
Tonga,TON,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,TON,Life expectancy at birth total (years),SP.DYN.LE00.IN,69.58231707,69.69304878,69.79721951,69.90073171,70.00646341,70.11926829,70.2385122,70.36368293,70.49285366,70.62507317,70.76043902,70.89858537,71.03668293,71.17543902,71.31443902,71.45334146,71.59370732,71.737,71.88319512,72.0317561,72.18260976,72.33473171,72.488,72.64034146,72.79219512,..
Tuvalu,TUV,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18349575,13.41035692,16.4406083,18.4350676,..,10.19575856,16.28167294,21.63754571,28.39756592,34.42689348,38.40711542,40.33884631
Tuvalu,TUV,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,1.332741004,1.325088339,1.384159068,1.639702667,5.365694384,5.462230411,5.440414508,5.463540546,6.428112278,6.720716876,7.007113282,6.863055644,6.925498426,7.299270073,12.95873937,22.59129358,27.74352651,31.74928308,..,18.35236542,28.49292765,36.36733035,43.10344828,49.10895099,53.56781888,60.50826946
Tuvalu,TUV,Improved sanitation facilities (% of population with access),SH.STA.ACSN,73.1,73.6,74.2,74.7,75.2,75.7,76.3,76.8,77.3,77.9,78.4,78.9,79.5,80,80.5,81.1,81.6,82.1,82.7,83.2,83.2,83.3,83.3,83.3,..,..
Tuvalu,TUV,Improved water source (% of population with access),SH.H2O.SAFE.ZS,89.8,90.3,90.7,91.1,91.5,91.9,92.3,92.8,93.2,93.6,94,94.4,94.8,95.2,95.6,96,96.4,96.9,97.3,97.7,97.7,97.7,97.7,97.7,97.7,97.7
Tuvalu,TUV,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Fertility rate total (births per woman),SP.DYN.TFRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Access to electricity (% of population),EG.ELC.ACCS.ZS,34.61567,..,..,..,..,..,..,..,..,..,37.45584,..,..,..,..,..,..,..,..,..,41,..,44.56256,..,..,..
Tuvalu,TUV,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Life expectancy at birth total (years),SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0.008423042,0.018684872,0.022640286,0.131691862,0.239741703,0.522799789,1.130100554,1.516028656,2.892006194,4.195756068,4.578959089,6.761102482,13.65261655,26.92003559,28.55294653,37.74438345,47.50472743,45.00206351,48.08192773,52.42923963,50.37278848
Uganda,UGA,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,0.159031971,0.15644884,0.159922804,0.106894016,0.151629747,0.19632389,0.242562335,0.267490447,0.381550831,0.483231098,0.77687341,1.353908455,1.727935782,3.119273603,4.453501003,4.883618442,7.125070558,14.19213741,27.45020351,29.26354374,38.70684542,48.82727253,45.86861612,48.80798457,53.26446975,51.19192316
Uganda,UGA,Improved sanitation facilities (% of population with access),SH.STA.ACSN,13.2,13.5,13.7,13.9,14.2,14.4,14.6,14.9,15.1,15.3,15.6,15.8,16,16.3,16.5,16.8,17,17.3,17.5,17.8,18,18.3,18.5,18.8,19,19.1
Uganda,UGA,Improved water source (% of population with access),SH.H2O.SAFE.ZS,40.4,42,43.6,45.2,46.8,48.4,50,51.6,53.2,54.8,56.4,58,59.6,61.2,62.8,64.5,66.1,67.7,69.3,70.9,72.5,74.2,75.8,77.4,78.9,79
Uganda,UGA,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,..,..,..,..,6.8,..,..,..,..,8.6,..,..,..,8.9,..,9,..,..,..,..,14.6,..,..,..,..
Uganda,UGA,Fertility rate total (births per woman),SP.DYN.TFRT.IN,7.091,7.082,7.071,7.057,7.039,7.018,6.994,6.967,6.937,6.903,6.865,6.822,6.772,6.716,6.653,6.583,6.507,6.424,6.337,6.247,6.154,6.059,5.964,5.869,5.775,..
Uganda,UGA,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,194.9584,198.1272,201.296,199.2398,197.1836,195.1274,193.0712,191.015,187.3194,183.6238,179.9282,176.2326,172.537,168.0156,163.4942,158.9728,154.4514,149.93,145.2736,140.6172,135.9608,131.3044,126.648,120.7472,114.8464,..
Uganda,UGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,6.8,..,..,..,..,..,..,..,..,..,8.6,..,..,..,..,..,..,..,..,..,14.6,..,18.16256,..,..,..
Uganda,UGA,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Life expectancy at birth total (years),SP.DYN.LE00.IN,45.05626829,44.61221951,44.23929268,43.95734146,43.7942439,43.78331707,43.95741463,44.31887805,44.85909756,45.56497561,46.41997561,47.40414634,48.47558537,49.58780488,50.7012439,51.77021951,52.75704878,53.65414634,54.46197561,55.18209756,55.83665854,56.4637561,57.10019512,57.76768293,58.46641463,..
Uzbekistan,UZB,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0.002270342,0.004009233,0.016256445,0.040673617,0.0724346,0.110985339,0.164732289,0.213979368,0.510035685,0.737743132,1.255442999,2.110190903,2.764509731,9.606295141,21.34114016,45.79499837,59.93517855,75.45030892,90.3737516,71.03391446,74.30678167,73.79116465,73.31992547
Uzbekistan,UZB,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,6.824793422,6.931075186,7.099837065,7.009907227,6.925047656,6.744533482,6.589938519,6.550018041,6.4686671,6.688031411,6.879866824,7.135746341,7.373590635,7.974832675,8.898792553,9.650826679,16.59878311,28.17360264,52.63935063,66.71284671,82.26418627,97.22140858,77.9713331,81.21904043,82.34263214,81.76057421
Uzbekistan,UZB,Improved sanitation facilities (% of population with access),SH.STA.ACSN,83.7,83.7,83.6,83.5,83.4,84.6,85.9,87.1,88.4,89.6,90.9,92.2,93.4,94.7,96,97.3,98.6,99.9,100,100,100,100,100,100,100,100
Uzbekistan,UZB,Improved water source (% of population with access),SH.H2O.SAFE.ZS,90,89.9,89.9,89.8,89.8,89.6,89.4,89.2,89.1,88.9,88.7,88.5,88.4,88.2,88,87.8,87.6,87.5,87.3,87.3,87.3,87.3,87.3,..,..,..
Uzbekistan,UZB,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,..,..,..,..,..,99.6,..,..,..,..,..,99.7,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Fertility rate total (births per woman),SP.DYN.TFRT.IN,4.072,4.199,4.004,3.8,3.537,3.596,3.32,3.082,2.815,2.72,2.58,2.46,2.52,2.36,2.46,2.36,2.39,2.55,2.64,2.53,2.34,2.3,2.3,2.3,2.2,..
Uzbekistan,UZB,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,51.9582,55.0066,58.055,54.5664,51.0778,47.5892,44.1006,40.612,36.158,31.704,27.25,22.796,18.342,18.2748,18.2076,18.1404,18.0732,18.006,18.0554,18.1048,18.1542,18.2036,18.253,18.0354,17.8178,..
Uzbekistan,UZB,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.85982,..,..,..,..,..,..,..,..,..,99.7,..,..,..,..,..,..,..,..,..,100,..,100,..,..,..
Uzbekistan,UZB,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,..,..,..,..,57,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Life expectancy at birth total (years),SP.DYN.LE00.IN,66.68417073,66.50626829,66.35926829,66.27226829,66.25880488,66.31682927,66.43178049,66.57112195,66.70878049,66.83331707,66.94078049,67.02926829,67.10836585,67.18660976,67.26502439,67.34704878,67.43514634,67.53121951,67.63419512,67.74456098,67.86129268,67.98141463,68.10197561,68.222,68.33902439,..
Vanuatu,VUT,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0.038974721,0.071922775,0.089638072,0.118283011,0.123544145,0.165429621,0.197235461,0.184906358,2.526424336,3.920543649,5.145614422,6.061850746,6.987989975,11.8181281,15.97174775,57.04643617,71.91524298,56.64535235,59.08065129,50.34122874,60.41440025,66.2470442
Vanuatu,VUT,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,1.773134288,2.020838446,2.29641463,2.55171637,2.727012527,2.577331843,2.691470414,2.861077461,3.026831542,3.198306001,3.785299744,3.757297197,5.935034803,7.207768708,8.456658584,9.387940299,10.48198496,15.82720079,20.58580821,60.17380531,74.92456591,59.07444019,61.04132459,52.51599324,62.63158098,68.06486085
Vanuatu,VUT,Improved sanitation facilities (% of population with access),SH.STA.ACSN,..,..,35.4,35.5,35.5,35.6,35.7,37.2,38.7,40.2,41.7,43.1,44.6,46.1,47.6,49.1,50.5,52,53.5,54.9,56.4,57.8,57.9,57.9,57.9,57.9
Vanuatu,VUT,Improved water source (% of population with access),SH.H2O.SAFE.ZS,62.4,63.7,65.1,66.5,67.8,69.2,70.5,71.8,73.2,74.5,75.8,77.1,78.4,79.7,80.9,82.2,83.5,84.7,86,87.2,88.4,89.7,90.9,92.1,93.3,94.5
Vanuatu,VUT,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,..,..,..,18,..,..,..,..,19.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Fertility rate total (births per woman),SP.DYN.TFRT.IN,4.927,4.887,4.85,4.814,4.775,4.73,4.677,4.614,4.542,4.459,4.368,4.268,4.162,4.056,3.95,3.851,3.76,3.679,3.608,3.549,3.499,3.456,3.419,3.383,3.347,..
Vanuatu,VUT,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,72.9596,71.3908,69.822,68.2506,66.6792,65.1078,63.5364,61.965,60.5196,59.0742,57.6288,56.1834,54.738,53.3272,51.9164,50.5056,49.0948,47.684,47.1094,46.5348,45.9602,45.3856,44.811,44.1226,43.4342,..
Vanuatu,VUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,18,..,..,..,..,..,..,..,..,..,19.1,..,..,..,..,..,..,..,..,..,23.5,..,27.07681,..,..,..
Vanuatu,VUT,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Vanuatu,VUT,Life expectancy at birth total (years),SP.DYN.LE00.IN,63.19685366,63.64778049,64.10341463,64.55934146,65.01214634,65.45934146,65.8994878,66.33009756,66.75119512,67.15982927,67.555,67.93470732,68.29995122,68.65170732,68.99,69.31785366,69.6367561,69.94873171,70.2547561,70.55582927,70.84995122,71.13456098,71.40817073,71.6692439,71.91831707,..
Vietnam,VNM,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.001112669,0.00553412,0.016722953,0.0309129,0.089299977,0.205189937,0.281397441,0.410697465,0.974879067,1.530911368,2.304592878,3.289639633,5.894190884,11.293046,22.03265688,52.0189288,85.69645531,111.3650605,125.2930515,141.5998702,145.0218721,134.9650058,147.1108877,130.6396858
Vietnam,VNM,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,0.142992552,0.194786248,0.213530894,0.359935913,0.608046563,1.050380884,1.626704506,1.90969341,2.48451954,3.04215596,4.118388368,5.262675684,7.064435801,8.570818941,17.92606334,..,32.02421058,64.91922234,102.5990119,131.1239784,141.4355088,152.9160768,155.5466896,142.3006827,153.1209608,136.9575067
Vietnam,VNM,Improved sanitation facilities (% of population with access),SH.STA.ACSN,36.2,37.9,39.6,41.2,42.9,44.6,46.2,47.9,49.5,51.2,52.9,54.6,56.3,58,59.7,61.4,63,64.7,66.4,68.1,69.7,71.4,73.1,74.7,76.3,78
Vietnam,VNM,Improved water source (% of population with access),SH.H2O.SAFE.ZS,62.7,64.2,65.7,67.2,68.7,70.1,71.6,73.1,74.5,75.9,77.4,78.9,80.3,81.7,83.1,84.5,85.9,87.3,88.6,89.9,91.3,92.6,93.8,95.1,96.4,97.6
Vietnam,VNM,Household electrification rate (% of households),EG.ELC.HOUS.ZS,..,..,..,..,..,..,..,78.4,..,..,..,..,89.1,..,..,96.1,..,..,..,..,..,..,..,..,..,..
Vietnam,VNM,Fertility rate total (births per woman),SP.DYN.TFRT.IN,3.553,3.415,3.26,3.089,2.904,2.714,2.529,2.359,2.213,2.096,2.01,1.954,1.92,1.901,1.894,1.894,1.901,1.911,1.923,1.935,1.946,1.953,1.957,1.96,1.961,..
Vietnam,VNM,Adolescent fertility rate (births per 1000 women age 15-19),SP.ADO.TFRT,30.9624,32.3852,33.808,32.9962,32.1844,31.3726,30.5608,29.749,29.3812,29.0134,28.6456,28.2778,27.91,28.4872,29.0644,29.6416,30.2188,30.796,31.849,32.902,33.955,35.008,36.061,37.0902,38.1194,..
Vietnam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.93774,..,..,..,..,..,..,..,..,..,89.1,..,..,..,..,..,..,..,..,..,96,..,99,..,..,..
Vietnam,VNM,Access to an all-season road (% of rural population),IS.ROD.ALLS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,76,..,83.5,..,..,..,..,..,..,..,..,..,..,..
Vietnam,VNM,Life expectancy at birth total (years),SP.DYN.LE00.IN,70.41819512,70.70807317,70.99546341,71.28241463,71.5684878,71.85221951,72.13156098,72.4035122,72.6645122,72.91353659,73.14858537,73.36958537,73.57656098,73.77253659,73.95902439,74.13812195,74.31236585,74.48385366,74.65309756,74.82260976,74.99036585,75.15680488,75.31939024,75.477,75.62912195,..
Yemen Rep.,YEM,Mobile cellular telephone subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.011885633,0.037663475,0.056894904,0.054933344,0.056551791,0.076112541,0.097475072,0.162466318,0.182861648,0.819950583,2.62339074,3.538342711,7.52573741,11.30882491,14.41207153,20.5314264,29.69557406,37.39604244,48.6974305,50.06821515,58.27503629,69.01477877,68.48627079,67.98097332
Yemen Rep.,YEM,Fixed telephone and mobile cellular subscriptions (per 100 people),IT.TEL.TOTL.P2,1.056093048,1.057309906,1.111360326,1.211365161,1.258092121,1.29781856,1.370543257,1.445299138,1.603822935,1.831307753,2.161507777,3.16176011,5.546155079,7.174802396,11.5945304,15.78449607,19.09865271,25.35624078,34.12341683,41.88104838,53.29376065,54.68111636,62.9034996,73.69778839,73.16656646,72.66080874
